Feature ID	Taxon	Confidence
236aa9c31de795e40a417cd58e8f9619	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999997681124491
236bb34bb4baee48ae261607965ff899	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__Leucobacter holotrichiae	0.9930669179997951
236df92cce8e07817fbd8e3be1fac3f1	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Bacillaceae_C_302577; g__; s__	0.9994847545619847
2375651bfe93f0f2e90bb08b39666ecb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__VBCG01; s__VBCG01 sp005881895	0.9997261041625053
238736900471bfe9cdfa1bbdf0cd8151	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Sporosarcina	0.8120909138312521
239e1f49839cd867db3325a041a46997	d__Bacteria	0.7973918826897195
23a6b01030772ac2e83ffc6a9ec32215	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	1.0
23a928c87a7460032d15eae44e5b3885	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9999921026731584
23aa3f022f5083ff0f66be64cc23273b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_F; s__Ruminococcus_F champanellensis	0.8647370131276654
23ac7a8d58da796c6fc6a4757830ce97	d__Bacteria; p__Cyanobacteriota; c__Chloroplast; o__; f__; g__; s__	0.9974886029221947
23b0a97dc515b0dcbafab6910e303460	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA5335; f__UBA5335; g__Macondimonas; s__Macondimonas diazotrophica	0.9998885459226464
23b1cfa1347e48f79e836bf5c9422bc2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Calidifontimicrobium; s__	0.9212039090841481
23b6263241b636600548dd4ae8bf0c71	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__SCUD01; s__SCUD01 sp004297335	0.9999993094872619
23b74d3247198e36083e14a8f5d1fa99	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__Limivicinus sp002320035	0.9999999981305764
23b77433b3e7ac0b683069b62eccb2a6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884; s__Paenibacillus_J_366884 etheri	0.9089865847631875
23b926c92f0d04bc63a7a17651b0c130	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__Ardenticatena maritima	0.950741991173221
23bf5e7ba7f683630f7c32f6896bbd3c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9995517726020012
23c0bd43e556f9ddbaaba06b31f9451d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__	0.985985161973182
23c4c448e2373972cadae186f9828e5c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lapidilactobacillus	0.9968822597133544
23ccc40334d87ac20e86b77573371f03	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.813510361266668
23cd90b71d55bf10bbbf309a864edd20	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.999999988713384
23cfaba306e5f6238801a01949441134	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__1-14-0-10-45-34; g__1-14-0-10-45-34; s__	0.9999953569452275
23d6149e8cdf2582f9192739ddd43163	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella timonensis	0.9818267880886509
23d6aaa57183f498b96ede72b3d063bd	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Gluconacetobacter	0.9862279011305185
23d83bd564a10044114f15dc6dd32a32	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__Acidobacteriaceae; g__Occallatibacter; s__Occallatibacter savannae	0.7923804851131946
23ef3382d614b5d05ac512407b908869	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__Bin18; f__Bin18; g__JABFSC01; s__	0.9999605414746731
23f7e7dec8e6f499ef16e00c66c6cdc9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E_857960; s__Bacteroides_E_857960 coprosuis	0.9986986300009378
23f9e4cdb7f16be0539ca58f7d6b0b81	Unassigned	0.713224493717158
23fa31d48ef29889b5a14c1462271f2c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250	0.9979647702619301
23fed68c6c76ab10ba1be8a43e9176e7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9840962686320706
240c5a783a4b2bf8b610654a783416be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium odoratimimum	0.7704045203431614
240e97e6fd53cbda7562d3723605f024	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Gallalistipes; s__	0.71076212753078
24121b5ff83138d19b0d2a6284edc9ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9986111525479807
241e37053bf6b6553078ffb33f413a91	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_C; s__Deinococcus_C cellulosilyticus	0.8726445218690877
241e5fa3a790ac7ed9a72b92402c1059	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Lentihominibacter; s__Lentihominibacter butyrica	0.999909861215119
242192b6b1cceb8fdbe21e0d23685a3a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924; g__GCA-2706885; s__GCA-2706885 sp002706885	0.8661377824232662
24224c604d759b389ea028c654bad7f3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pararheinheimera; s__Pararheinheimera soli	0.9999705142674059
24227734026fc9bcbbb17a77df6edba8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__QVMG01; s__	0.9999546761347173
2424491dc2f582a18004d529d55d86e5	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium freudenreichii	0.9999999525269215
242f9fa104c5c91bc19617a2b1f51b8c	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales	0.9994462378787787
24303da3f80d761b9b28e32aa88da6d1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter hydroxybenzoicus	0.998114943573141
243a0f1c87aeca820605ff18efee161b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylosinus; s__Methylosinus sp000379125	0.8347831534755813
243bc6b6c2535fa71c5860cd5489d4bc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia_A; s__Dongia_A deserti	0.999948244443579
24429859899952a769382b85f9a16284	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Pseudoroseomonas; s__Roseomonas aerofrigidensis	0.9912429606024976
2455c6c6f6e17992024c556c4dccf3f8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__UBA7657; s__UBA7657 sp900696495	0.9999999270986022
2456b2f9c46dab0d1cdb47450c5e0763	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium	0.9999999413963525
245c6438cb648cb3fc83db6f4a5c235d	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.9999999504159702
245d9e78306a146220a80bf32838800e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Trebonia; s__Trebonia kvetii	0.999824123025144
245f1f2445e5b97b3101a8fdd36d619d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Papillibacter; s__Papillibacter cinnamivorans	0.915382028611383
246fcf1de6a9180c32fa14194655b227	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__QFOI01; s__QFOI01 sp004337365	0.9996149095848816
2470e94d97521a52df1e1ca7ca474a33	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Palsa-739; s__Palsa-739 sp003139545	0.7712314916055282
247a294c0d00223f24ebaa825f29ca98	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.994033535281291
2483fdb08e9bc982e4fb426f7020e745	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999996448267189
248f1ce31deab44fa94397798a2d6048	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Caldibacillaceae; g__Caldibacillus_B; s__Caldibacillus_B pasinlerensis	0.946884422114368
2494a7ae1ba73c10eb3768a14eb2a87a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__Tissierella_B_223997; s__Tissierella_B_223997 creatinini	0.9999921903885666
24960e8f902c4608465a29d4770ba66a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bilifractor; s__Bilifractor porci	0.7067260494397056
249b33fdc0684eedfc9cc47a024b98e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999995763993
24a1d0d70fcbd5d310f628db4ac1240f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_A; s__	0.826258999113122
24a60c6448e70d9198ad6ba93520958c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella	0.996152992622959
24ab87fb1b464ade9c74d1cfc81493bb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999993641434194
24b5f95a87187a3bc2bc869f8b7fd4c3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter pragensis	0.7938316429246737
24b77d6c18d5f41a0b17e3e701aae6c5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus; s__Frisingicoccus caecimuris	0.9999853283463519
24b784689bdf3c7c1a10b574603a14c0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Aeromonadaceae; g__Oceanisphaera	0.9996757596988037
24bed181af9f841252b9569270a08571	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999879202944641
24c3cf9135bceb07162e71e44991fcfc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Qipengyuania_B_484543	0.9722574049490755
24c401ab01b574320c24c45857c730d9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Paucisalibacillus_287139; s__Paucisalibacillus globulus	0.9858764670945304
24c41fbe5b20d1bc67cc2a05a4ab7f41	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pararheinheimera	0.9999891562147422
24c68132c66a22b1f7757a0a9ee6efb0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.999999951162611
24cf357c1fc7b62c8572cb75a38d4a00	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9999737612661371
24d12a321bf9bd3e271fe5d98b6aae09	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas naejangsanensis	0.9744940260704763
24d85f159f2081c049be325ea9a9bdac	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__C-53; s__C-53 sp003612525	0.9164491959090504
24db7b381fd0062713652eca4f48e653	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae	0.9996143870944536
24f7f08947f604f03c54bbded615133d	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__JACDCH01; g__VFJN01; s__VFJN01 sp009694375	0.8181211256558738
25026e38d7b9fff0061859af50c65210	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Massilibacillaceae; g__Massilibacillus; s__Massilibacillus massiliensis	0.890290776522478
250bc8277ae93baf8767deca44149418	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Sporosarcina; s__Sporosarcina ureilytica	0.8108010597418701
250db4d13ad93e09b38299abd22ba264	Unassigned	0.7170301667887413
2511ff5d78ef6d53e9819a09ca5d9eea	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__; g__; s__	0.9999999999713652
251b84415ac4fcbc21189f2339d85390	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9999999884682742
251f39378cb7820d4948e18e0121dff3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999962717702122
252cfa5f6042bd0bb79702f35fcb0c49	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Microvirga	0.9998634506171692
252ff12784b92ac05eef138c9e64cba7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900546395	0.7907217332355158
2531784804117733b57656964330b196	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp900100595	0.9937918481804935
2535566f83419b2f582e15b8613061a8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Acetivibrionales; f__DTU013; g__MnB-11; s__MnB-11 sp012027035	0.942763084705109
253789f4989c670f6080a835135e77e3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R	0.999825137573018
25378e41f19be3a40f90da3cc055bc9f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pseudoalteromonas	0.9999999632576313
254f06850ead7374cae9d0522dfaf419	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9532713990769238
25521aaa533ca42bfcdcbc55c28ec0d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense	0.9478236546852609
255272c15f681b52a3caee93c4eedb17	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__AC-14; g__AC-14; s__AC-14 sp005888325	0.8594797137580503
255cb8d80ceac5cf8576f91e973795a6	d__Bacteria; p__Planctomycetota; c__SZUA-567; o__SZUA-567; f__SZUA-567; g__SZUA-421; s__SZUA-421 sp003245715	0.9685930479095337
255d1867f7ee1dbefed99a262a13b40b	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150	0.9462003004316918
256626b1d6d317cd20d9ddf0ecc48da1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417; s__Pedobacter_B_887417 antarcticus	0.8528487711925724
2568b025d44bcd4a8928c7dde7a6859b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Savagea; s__Savagea sp009740415	0.9999986321657962
256f78951de63092699c6774394777e2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999929366204618
256ff403c59c9c72c5217c02b83bee8e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Devosia_A_502124; s__	0.9137790497472538
2572c0c8833c416e23a5b786b41f2871	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.999794351519571
257b88eba1c9a81beb6353117f49ce0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__	0.9998337052057459
257d81a9f64b9a5b5ef84439428ee5e9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__	0.7238197522006139
25806bf74409c0777272b13b26062373	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Poseidonocella_488769; s__	0.9999999900336293
258be96e0fc485580128b9060785a764	Unassigned	0.5466734767874271
2596edbc013e40e81fdb9bc0cc6d272b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__; s__	0.7969349155731362
259e97e0451b5d4134490c55143475d3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_A	0.9797371994619724
25a083ea715d237dbe0734c4d0c86b04	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Stutzerimonas_648792	0.9985765153132663
25a19aaf7ec1adb883c8f6bfdd2c4502	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9999688177563629
25a391f9b7888758202e74155bd5600d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999999890863
25ad727e87d804afda789c3e3856589a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Alienimonas	0.8115197679203376
25ae1f1e34a7140bfa5ef13968b2c96b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Empedobacter; s__	0.996603031900611
25b8348a42d8f1c049bfd6522735d686	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae	0.9991680273318599
25b9c0c190672298266288d956845fe9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B	0.9999991435472891
25c6bf132f0156acb75700d345837a0e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__Thermomonas fusca	0.9399234586275137
25cdb24002aadb50a7ecdbf0e8941a69	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__UBA4142; f__UBA4142; g__UBA4142; s__UBA4142 sp002400365	0.7886839194453927
25d56257f969f578b91b715f98fde1f3	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium_A_383321	0.9745238224209833
25d727166a36df8d2f6a915a945bf5ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 stercoris	0.9999951972831777
25d99f5aebedada89927e622322e4fc3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9999759963984693
25e1387945b130dfd8911f81d1ae03b0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_A	0.9999679329953426
25e760559ecef5647c260faf86bb5afe	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__UBA3006; s__	0.999908993207526
25eb3565b9608a634b38a63fada45f8f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Cerasicoccaceae	0.9716065997546267
25ee5bd46250f8b21c99df6f7be0eead	d__Archaea; p__Methanobacteriota_A_1229; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter_A; s__Methanobrevibacter_A thaueri	0.8647879590788216
25f08a8b646d83710eee3e3aa8ac43e5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9992386955622765
25f29e7a15829dcaca580abf16961c50	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus limnes	0.9665433135850183
25f78c6b832aad2df10e7d04e0324cec	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650579	0.9967943866025197
25f9ede7284bb105aa0339e0a82add8c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-793; s__CAG-793 sp000433915	0.9993178283373306
25fc07ea37fc81537331e42ae687c7b0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylocella; s__Methylocella palustris	0.7844921815889053
260a0986b09c234126c949497f7815db	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__Rubellimicrobium mesophilum	0.9696978085642889
260f7cee8a8cf443bb7491dcf161241e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas synergistica	0.9999880436052399
26105b34d80c89db7613c97447b92ad7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T vincentii	0.9814820452701081
26151411eb88dcc5fde2862809f5ceb6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae	0.9999925398264838
26198ba2383e8e6f4562cca009dc834b	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__GCF-001939115; f__GCF-001939115; g__GCF-001939115; s__GCF-001939115 sp001939115	0.9939963893384179
26258544ec2952336460d1e277effe9f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884; s__Paenibacillus_J_366884 campinasensis	0.9606103815109958
2628a2fe13ec39536b74fad867bec67d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus colihominis	0.9999814436049879
262ba8fff46ca0c6fee6af217feea7df	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Angelakisella massiliensis	0.9999999954191879
262dc7bf78e937b0c7065aef82e18d08	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999999521821
262e46911a6fc7eb08c91939398eb84d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus; s__Companilactobacillus alimentarius	0.856497478004534
2633442652ea5ebdab3c7d8e33d903f2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Companilactobacillus	0.9999999999944208
263696ce0f8d6d81eaca95f372e78cbc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas_942023; s__	0.7064535780302957
264913a81c6a0cb4a5bc3995c7d0fef4	d__Bacteria	0.9999924137148547
264bf87c71a74cf96369e8a8105fc0a3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999997495141577
264fc66946fca5289dbac3ff4d566ec6	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermatophilaceae; g__Kytococcus; s__Kytococcus sedentarius	0.8355674496066803
265063e3b6fe18e784ca1df31bc64cac	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae	0.9957920394274562
265e412dbd340945acfd74cb300f42ad	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999930335843128
2663be36f64efb48d55fd9186c6aa25a	d__Bacteria; p__Desulfobacterota_G_459544; c__SM23-61; o__SM23-61; f__SM23-61; g__SM23-61; s__SM23-61 sp001304105	0.9999999572208519
2664d399e34ea5dcd42d74904ccd8e1f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9453501571267698
266709a9658a1697f5bfdaacb788f695	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Xylanibacter ruminicola	0.7658732655344112
2673c42a1fdc43cabdb651fb902ba7f6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae	0.7051443430429363
