Feature ID	Taxon	Confidence
7fde141e18fe548065accfc668673823	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_D_362672	0.9998424856549973
7fe6237b9839dd4cdc6e2e7a76d1b3a9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Globicatella	0.9999578025483602
8003e490ab6ba7a69208c06ee9399d3a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__Anaerosporobacter sp018372435	0.7793464491814583
80187ad3e409be9ec9907d2fdcb347b4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Falsochrobactrum; s__Falsochrobactrum ovis	0.9431768853202588
805ac2fae16b10a5ce102105e64c10b2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473	0.9090108830578335
805e633f669e5e954d57037440aa8f67	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae	0.9999999976141523
80616150372280dcdd707380d7b23e93	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma_284669; s__	0.9999997990312355
808a916b633ebeb52b20d37e50bb71cc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum; s__Cellulosilyticum ruminicola	0.9998922905320002
80a782f6b0f1fbb4ec471d4676c14b3f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Brucella_498865; s__Brucella ciceri	0.792070231108716
80bf7f9307083f84041499f4bb8a8ebc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas sp000711235	0.7979766834484191
80c66e533c6777c13926c8f991f9f2e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.7821199686693254
80ca24142095932c7b76c12cde0291dd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Hathewaya; s__Hathewaya limosa	0.9999649457036484
8102f3d436e386320edb11966d8f9443	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_641030; f__Halomonadaceae_641030	0.9999999956783421
81269d204ff8354f2ac8345f6c14fe1c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter_C; s__Lysobacter_C defluvii	0.998919324934207
81498438a4a99ab2ba5e04ffba72748e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_343473	0.999990595399779
815543b94f1cca3bc676bf1a54366608	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385	0.7863033806905698
815cdbb0fee11dfaa17e67c678034c2e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix larvae	0.9974408071090243
817af6dfc071596dd96bfc3a6c6e2834	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pseudidiomarina	0.9999830856622284
81d4382cbe073ea67089ca8f951d627f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Pelagibacterium	0.9992382839438094
81f908a06d3db39fa1fc1c6c10e34684	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__DSM-18226_301387	0.7109477543765855
82090d5d9d28374dfca9d7961573df87	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Cellvibrio; s__Cellvibrio japonicus	0.9999998137797125
823d9e017ade0502b5eb23e770e1dccc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__Terrimicrobium sacchariphilum	0.999997903489993
82421e6f080ee974ca9ede6d0221d2e7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Domibacillaceae; g__Pseudobacillus	0.9711040544686843
82595768ab5e2e4150162ed4f0d9885a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101	0.9985670797655022
825c8e4496c3e13480be1dce595b84a0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999999957502558
82e68238647df1e1523e53ffc75e8b04	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245	0.9999974655886632
8306e187ee908f2e2e64ba61619dd05b	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter; s__Patulibacter minatonensis	0.8970190137179621
838d45c7cd25bfc838861fcdbba4db44	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999999389936837
83a2cb315ce2e10c162732ed9c151947	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.9385085773339096
83bf4aa700ed035750c29b269c2dae72	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999999999878071
83e1267ca5be10a3e4c142cf2dfc9684	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter	0.9564727493820618
83f194663ba70b35837a8b13aefd785b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__YIM-B00363; g__Paenibacillus_AE; s__Paenibacillus_AE antri	0.9359173360402926
840ad1f46663dd0d8a6ebd3cd97ffecd	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367474; g__Ammoniibacillus; s__Ammoniibacillus agariperforans	0.9999997881787349
841899e2808702c10b66d211ce41f03d	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9999969540383843
8418bfe079fe7ef94f7f7e8db37e07ca	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999999498876498
84739a30798ceb9d9290e4412e67eb24	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulosimicrobium	0.9902618675139511
84791536debbe74b2d87b9dc3659fbf9	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales	0.999998565708254
84da84e07b1315d4115a586e1c1a7a03	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae	0.9920989283050254
84ec1399e8ee3618cc0686f28b89dbcb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_680892; g__Pantoea_680069	0.8024123407604492
84ec1646f1284929f473dcd5182ba3a5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999999475075035
84f66aaeec9f2abddf154da3bf474f43	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473; f__Bacillaceae_D_361233; g__Shouchella	0.9988966616084477
851980c576eb68148d1d9b856f28a207	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9956333695354895
8524d0e511c7872c4f2daa3cf24d50df	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae	0.9999999999994834
8566124f912fab3f06e797564f27f0be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium alimentarium	0.8803052315782035
85e3c296597f4391902af7ba4ee39ce3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WQUU01; s__WQUU01 sp009781925	0.8310808762188817
85f3a5d92a4b54b1ec6667e295edb6f6	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pseudaminobacter_498387	0.7062395959693463
8627952b1fdbedc9b4ccbbfcf502b9fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Breznakibacter; s__Breznakibacter xylanolyticus	0.9999918319551201
8680ca8ee863d74bdefc901a040bc77f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9999999961956226
86cd589c63a65159cdee0cb4db5dfbc1	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__	0.9830461008414856
86dcca38aaa9f3fe1de7d794cf55a5bc	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Ureibacillus; s__Ureibacillus thermosphaericus	0.9965041787569702
86f422b2efc833ad047fdf1c1a4db420	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Scrofimicrobium; s__	0.8278384588993405
872cf4e911aa416ed8ca5366b0b581d3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Inconstantimicrobium; s__Inconstantimicrobium porci	0.9999999810418105
8798ede92dd31da9327d4dd36a72f5e7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367474; g__Ammoniibacillus; s__	0.9999496833487963
87c4124efeeae4baa9fb227be1207949	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Ramlibacter_588642	0.7681353211878545
87c4c2bcc2c2d1e7c7b98664e0bec6ee	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__; s__	0.9493240472276473
880111ac59dc028b0aa419c811a1399f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__NBRC-103111	0.9886088648671647
88057be2f8d469d11c79cd84bd18caa9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999759675756301
887997fc9bbdc303dd1dd6ed1fb8e2d8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum; s__	0.9988297879814725
8882f8cd26afedf67525ff43a2f77f66	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Alteromonadaceae; g__Pseudidiomarina	0.9999722438964851
8894a53657ca31cfdd271a2c52df434c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595425; g__Zeimonas; s__Zeimonas sp001724855	0.875060214837768
88c33eb33546789e7a9a6cc2d3ecd87f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Cellulomonadaceae; g__Populibacterium; s__Populibacterium corticicola	0.9503410847645266
892ec5e483753611b09832c1768e638e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Solibacillus	0.9971853969101736
89525383032cea7e078df73b800a0749	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter	0.986647192300575
89c050e8e3a0b5dca160214361971b98	d__Bacteria; p__Myxococcota_A_473307; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__Lujinxingia	0.9790934486815064
89fc7f6def698030238f130fdcd23cd7	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter	0.9872389290049438
8a66d656832cbdb58a402347286d8827	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__UBA1573; s__	0.994322372835692
8a7ecd8f020b5b1887edfa69d2c80b29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense	0.9999966740849431
8ab3a2cdc1a0a0d06041f528e8457985	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999999588208
8ab72adb75e08df15fd882c39aadf50d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9818700211897751
8adb8de79ff5ad47a006a90f96c0060f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9984127163207144
8af0ba30611d668e5a3927f85542f627	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus fermentum	0.9999880366866828
8b0766d107153c82e4ab5f287749c893	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__DSM-18226_301387; g__Niallia_299899; s__	0.9083999582455107
8b100cafdb3511b86f725b536ed5041f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999604749019
8b30616b62167711bb9a78269b13a021	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae	0.9852857780213624
8b53567ebf72581d1d35175842c843c4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T isatidis	0.9946542098643029
8b6b62bb0f063ac6b26b528483306a25	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WQUU01; s__WQUU01 sp009781925	0.7263071137383541
8b9e2ad3b00ae9ea2168bbc8b4b54edb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter towneri_A	0.8489979003329531
8ba0b2c82559b882ff4ceb0d326f7d5e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__DSM-18226_301387; g__Bacillus_BU; s__Bacillus_BU sp000242895	0.7679055329956295
8bb3f6102c1e25a97ab04cb850dde036	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Virgibacillus_B_287557; s__Virgibacillus_B_287557 alimentarius	0.7616904589410213
8bc54d575f88d09b2ba16b7f571812ae	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999999998745965
8bdfea64e3ea6d238e906dbf47439a9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Crocinitomicaceae; g__Taishania; s__Taishania pollutisoli	0.9999999267018495
8c55d1108d3cefe1e0f6375e1376ce27	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999887475381634
8c5fbca229d77213a77734042f4f7f98	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Lentibacillus_C_287047; s__	0.8544665972004435
8cd3abfd8131d3b8211d9e3efbd6df96	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9993179566459487
8d2e99200676fbe7ece097374a4dae27	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae	0.9999780067529092
8d35c9db79ced4b2b92b33fb3516c3c0	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae	0.9915975194048281
8d394bb8f8bd679f2daa27d0da233b3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense	0.9989886396189984
8d55c4a6d853d2dc208a01ad078e97a3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__	0.9729227114364332
8d924c0d990e790e25177fca6ca29329	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__	0.9995335495533196
8da090410977fe5cc58f46bcada2d3a1	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B	0.71057565085394
8db9ec3c6c2da03db22d64f72b6f0c7d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.9731800325230613
8dfaac55edb6e40707b3dfc2fc7de4dc	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Palsa-513	0.7459352810426276
8e61b7bd451e213e4d5f7daaa0f80fe9	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.7330168552140298
8e6738d5566365fda57d1dae31caef24	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae	0.9249184595083404
8e82b4c6479f2ecb85087837159f52c7	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium_A_383321; s__Huakuichenia soli	0.9986068738868161
8eb75748dfee70297d70dca6b112b640	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9999603038630891
8ecc3f2c34eda17510c4cec7be1553be	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma_284948; s__Acholeplasma laidlawii	0.9999982093191707
8ef859c5da45af34001c045995a36026	d__Bacteria; p__Bacillota_B_370539; c__Peptococcia_369891; o__Peptococcales_369891; f__Desulfonisporaceae; g__Desulfonispora; s__	0.9298346404198214
8f09bac714c02dc9415770271349dc99	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9999444926431265
8f0e079e376599ca45579b847a23e6d9	d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii	0.9990037180157899
8f4dcff4a33c58a05d1652b2facd85e6	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9906183782646636
8f694d5bb2589fa4c0ae48df1e5b58c7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella hongkongensis	0.8944503101059013
8f83cb0a7c089fc9a254b85f3461df80	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma_284948; s__Acholeplasma granularum	0.9939528253440161
8fbd16f27e1237ec4e1c4be01bb99106	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera rosea	0.7394913958189644
8fee3c1b1b005e9756a5beade7ca3964	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium ravenspurgense	0.9998591642305924
901fda180e8b4b146d6dbcf86362963c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__Devosia_A_502124; s__	0.8636608055741448
902097566726e1f781e84fabc88ac723	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__SFMI01; s__	0.9919971457964244
90531c3ea84569a2944a3782efcd68b3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Acetivibrionales; f__DSM-27016; g__Ruminiclostridium; s__Ruminiclostridium papyrosolvens_A	0.8419424417214304
90598c9017f071784435d52ce55e4a84	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.990140485168582
90883cc3cfcbeec83e90204532f7cffc	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Rummeliibacillus; s__Rummeliibacillus pycnus	0.9984007744676534
908d27a3f263b43650b2d3105d191a6b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Clostridium_E; s__	0.9997911452636519
90d54adaf1010565bc07db428b4837fc	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9999770533646148
90d9585f5aeb640aabeb113703b80aae	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9868023963986294
910b7b873ee368d80323f321513c673a	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__REDI01 sp007693595	0.9995773329747778
911ad1751eeb67dd7af0fa89ba574fb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas sp000711235	0.9684298374741549
912b74ed655558853d8d4c6ce29dc832	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632; s__	0.9936471336501048
9144e2ea52723e634d83b2788ba51c02	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__NBRC-103111	0.8408030845287666
9156439d3703971cfd9514a4d74d830e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Gynurincola; s__Gynurincola endophyticus	0.9999999972421564
91a61c130fce93576be23753d4883dcd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417; s__Pedobacter_B_887417 solisilvae	0.8025587422803132
91b1e1210b83d859d44d1d59cc4d4e2d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__NBRC-103111	0.9750745388134079
91cbfbc89a3b0e9bfae5955823b2ffbc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_F	0.9998410972155914
91d4cbb8cd217d2a2bf0b920994e0a6a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-698; g__UBA2253; s__UBA2253 sp002068415	0.9967867865538967
91dd5638360bda424f09a0aafd6bbc16	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna; s__	0.8508771360142995
929d9a7f88bd83bc06d889c356d9a13e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_729055	0.9411339636239924
9300f96e4700122e2126eeebf4d8caf2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter radioresistens	0.9251907551822854
93132fa30d42f5dbae1440d0dddfba7f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__UBA9076; s__UBA9076 sp003537975	0.8193306047177926
93148f9b04edd643d87ac9ddf112acb6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612	0.8699025881082934
9334a3ccf2ba255839336bec4b0834ad	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Cellulosilyticaceae; g__Cellulosilyticum; s__Cellulosilyticum ruminicola	0.9999373918190871
933698f9921412de1702068216e6b7ea	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Demequinaceae; g__Demequina	0.811857101629866
937444f03ef127c4498c807c17fd0123	d__Bacteria	0.9999998085754719
937e036d7e28e64dc498af5fc40244d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999899621982
93a681b78bed94244df86fbe4f909092	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Sporomusales_C_40889; f__Sporomusaceae_40889; g__Sporomusa; s__	0.761232070509219
93aa0ec03305640520863d847ba9fb38	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_B; s__Brevibacillus_B dissolubilis	0.7888999540873106
9407db80b6a854a4f5b12fdac4c9aff6	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes	0.9994997141882113
9446808325274a47b1e63446bb29d543	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__KM106-2; s__KM106-2 sp009731425	0.8736637782052248
94b6eba6d64314d1dc6bc501ad5d0470	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium_A_383321	0.9963163220658913
94c78c3271d941e2374d17e9e1aee56e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Hydrogenophaga_590407; s__	0.8100274377716573
94d4b6d622a88aacf7413440d2ec0347	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9747053854477556
951beff0ccab568fefe2fb35c883451a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Faecalibacter	0.9999980863504507
952b6171f849a9e632128208f755dc0f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.9717873290631646
95545c7b3cce1e1647dc0b77f62a848b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma_284947; s__Acholeplasma parvum	0.8484979216523687
955a4264e03a15f1b33f8e7b010deb3d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae	0.9999999999999972
9596f32f6fcbbb13b160075b8d95a843	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales	0.9133768650284297
95ed9112912605093a6efe56b3a6f3f9	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Cryobacterium_381841	0.7487911893653327
